nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
14616,1131006,Warwick River tributary,,20/02/2002,day,Canterbury University,,Warwick River tributary,Not Entered,Perennial,,932.428,Buller R,1538026,5344836,-42.046083,172.251143,12053015,405,145.1,n,u,u,,50,2.2,,0.5,Medium,Colourless,,,16.5,,,,7.1,,"Backwater:1, Pool:42, Run:30, Riffle:26, Cascade:1","Sand (1-2 mm):10, Fine gravel:1, Coarse gravel:33, Cobbles (64-257 mm):53, Boulders (> 257 mm):3","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,112,,,,,,,Galaxias divergens,Dwarf galaxias,,17,FALSE,FALSE,,,,,V1
14623,1131073,Allan Water,,15/02/2002,day,Canterbury University,,Allan Water,Not Entered,Perennial,,914,Grey R,1501431,5308854,-42.366342,171.802924,12069563,195,71.9,n,u,u,,50,6.5,,0.5,Medium,Tea coloured or brown,,,16.5,,,,5.9,,"Pool:24, Run:68, Riffle:8","Fine gravel:3, Coarse gravel:23, Cobbles (64-257 mm):37, Boulders (> 257 mm):33, Bedrock:4","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,327,,,,,,,Galaxias divergens,Dwarf galaxias,,10,FALSE,FALSE,,,,,V1
14623,1131073,Allan Water,,15/02/2002,day,Canterbury University,,Allan Water,Not Entered,Perennial,,914,Grey R,1501431,5308854,-42.366342,171.802924,12069563,195,71.9,n,u,u,,50,6.5,,0.5,Medium,Tea coloured or brown,,,16.5,,,,5.9,,"Pool:24, Run:68, Riffle:8","Fine gravel:3, Coarse gravel:23, Cobbles (64-257 mm):37, Boulders (> 257 mm):33, Bedrock:4","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,327,,,,,,,Anguilla dieffenbachii,Longfin eel,,9,FALSE,FALSE,,,,,V1
14624,1131067,Bell Creek,,4/02/2002,day,Canterbury University,,Bell Creek,Not Entered,Perennial,,914.29,Grey R,1498738,5337946,-42.104045,171.775302,12056367,210,83.1,n,u,u,,50,3.8,,0.6,Medium,Tea coloured or brown,,,17.5,,,,5.9,,"Pool:34, Run:40, Riffle:26","Sand (1-2 mm):3, Fine gravel:7, Coarse gravel:13, Cobbles (64-257 mm):73, Bedrock:4","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,188,,,,,,,Salmo trutta,Brown trout,,4,FALSE,FALSE,,,,,V1
14624,1131067,Bell Creek,,4/02/2002,day,Canterbury University,,Bell Creek,Not Entered,Perennial,,914.29,Grey R,1498738,5337946,-42.104045,171.775302,12056367,210,83.1,n,u,u,,50,3.8,,0.6,Medium,Tea coloured or brown,,,17.5,,,,5.9,,"Pool:34, Run:40, Riffle:26","Sand (1-2 mm):3, Fine gravel:7, Coarse gravel:13, Cobbles (64-257 mm):73, Bedrock:4","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,188,,,,,,,Anguilla dieffenbachii,Longfin eel,,5,FALSE,FALSE,,,,,V1
14631,1131040,Moonlight Creek,,23/01/2002,day,Canterbury University,,Moonlight Creek,Not Entered,Perennial,,914.17,Grey R,1474041,5317857,-42.281334,171.47235,12065522,140,44.6,n,u,u,,50,4.4,,0.6,Medium,Colourless,,,18,,,,7.2,,"Pool:24, Run:40, Riffle:36","Coarse gravel:17, Cobbles (64-257 mm):23, Boulders (> 257 mm):37, Bedrock:23","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,220,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,,V1
14632,1131071,Waipuna Creek,,29/01/2002,day,Canterbury University,,Nobles Creek,Not Entered,Perennial,,914.3,Grey R,1493334,5312055,-42.336452,171.705205,12068382,155,62.7,n,u,u,4*4 Track.,50,3.6,,0.3,Medium,Colourless,,,14.4,,,,6.1,,"Pool:34, Run:30, Riffle:36","Sand (1-2 mm):3, Fine gravel:50, Coarse gravel:28, Cobbles (64-257 mm):18, Boulders (> 257 mm):1","Macrophytes-algae:y, Wood/instream debris:n, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,178,,,,,,,Anguilla dieffenbachii,Longfin eel,,3,FALSE,FALSE,,310,340,,V1
14632,1131071,Waipuna Creek,,29/01/2002,day,Canterbury University,,Nobles Creek,Not Entered,Perennial,,914.3,Grey R,1493334,5312055,-42.336452,171.705205,12068382,155,62.7,n,u,u,4*4 Track.,50,3.6,,0.3,Medium,Colourless,,,14.4,,,,6.1,,"Pool:34, Run:30, Riffle:36","Sand (1-2 mm):3, Fine gravel:50, Coarse gravel:28, Cobbles (64-257 mm):18, Boulders (> 257 mm):1","Macrophytes-algae:y, Wood/instream debris:n, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,178,,,,,,,Galaxias divergens,Dwarf galaxias,,4,FALSE,FALSE,,44,52,,V1
14633,1131046,Orwell Creek,,28/01/2002,day,Canterbury University,,Orwell Creek,Not Entered,Perennial,,914.2,Grey R,1491634,5308156,-42.371323,171.683842,12070308,220,52.9,n,u,u,Historic mining in area. Banks stabilised.,50,1.1,,0.5,Medium,Tea coloured or brown,,,12.5,,,,5.9,,"Pool:40, Riffle:60","Sand (1-2 mm):10, Fine gravel:13, Coarse gravel:10, Cobbles (64-257 mm):40, Boulders (> 257 mm):27","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,57,,,,,,,Paranephrops,Koura,,9,FALSE,FALSE,,,,,V1
14633,1131046,Orwell Creek,,28/01/2002,day,Canterbury University,,Orwell Creek,Not Entered,Perennial,,914.2,Grey R,1491634,5308156,-42.371323,171.683842,12070308,220,52.9,n,u,u,Historic mining in area. Banks stabilised.,50,1.1,,0.5,Medium,Tea coloured or brown,,,12.5,,,,5.9,,"Pool:40, Riffle:60","Sand (1-2 mm):10, Fine gravel:13, Coarse gravel:10, Cobbles (64-257 mm):40, Boulders (> 257 mm):27","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,57,,,,,,,Anguilla dieffenbachii,Longfin eel,,2,FALSE,FALSE,,295,450,,V1
14637,1131048,Big River,,31/01/2002,day,Canterbury University,,Slaty Creek,Not Entered,Perennial,,914.22,Grey R,1477340,5320656,-42.25666,171.51294,12064504,135,49.5,n,u,u,Sheep crossing downstream.,50,8.2,,0.8,Medium,Colourless,,,17.6,,,,7.4,,"Pool:40, Run:40, Riffle:20","Sand (1-2 mm):13, Fine gravel:17, Coarse gravel:7, Cobbles (64-257 mm):36, Boulders (> 257 mm):27","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,412,,,,,,,Anguilla dieffenbachii,Longfin eel,,4,FALSE,FALSE,,,,,V1
14637,1131048,Big River,,31/01/2002,day,Canterbury University,,Slaty Creek,Not Entered,Perennial,,914.22,Grey R,1477340,5320656,-42.25666,171.51294,12064504,135,49.5,n,u,u,Sheep crossing downstream.,50,8.2,,0.8,Medium,Colourless,,,17.6,,,,7.4,,"Pool:40, Run:40, Riffle:20","Sand (1-2 mm):13, Fine gravel:17, Coarse gravel:7, Cobbles (64-257 mm):36, Boulders (> 257 mm):27","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,412,,,,,,,Salmo trutta,Brown trout,,20,FALSE,FALSE,,,,,V1
14637,1131048,Big River,,31/01/2002,day,Canterbury University,,Slaty Creek,Not Entered,Perennial,,914.22,Grey R,1477340,5320656,-42.25666,171.51294,12064504,135,49.5,n,u,u,Sheep crossing downstream.,50,8.2,,0.8,Medium,Colourless,,,17.6,,,,7.4,,"Pool:40, Run:40, Riffle:20","Sand (1-2 mm):13, Fine gravel:17, Coarse gravel:7, Cobbles (64-257 mm):36, Boulders (> 257 mm):27","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,412,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,8,FALSE,FALSE,,,,,V1
14637,1131048,Big River,,31/01/2002,day,Canterbury University,,Slaty Creek,Not Entered,Perennial,,914.22,Grey R,1477340,5320656,-42.25666,171.51294,12064504,135,49.5,n,u,u,Sheep crossing downstream.,50,8.2,,0.8,Medium,Colourless,,,17.6,,,,7.4,,"Pool:40, Run:40, Riffle:20","Sand (1-2 mm):13, Fine gravel:17, Coarse gravel:7, Cobbles (64-257 mm):36, Boulders (> 257 mm):27","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,412,,,,,,,Gobiomorphus huttoni,Redfin bully,,3,FALSE,FALSE,,,,,V1
14640,1131060,Stony Creek,,14/02/2002,day,Canterbury University,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1492838,5332149,-42.155458,171.702898,12058925,220,74,n,u,u,,50,5.8,,0.6,Medium,Colourless,,,18.5,,,,6.3,,"Pool:24, Riffle:76","Fine gravel:1, Coarse gravel:13, Cobbles (64-257 mm):43, Boulders (> 257 mm):43","Macrophytes-algae:y, Bank vegetation:y, Undercut banks:n",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,292,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,,V1
14640,1131060,Stony Creek,,14/02/2002,day,Canterbury University,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1492838,5332149,-42.155458,171.702898,12058925,220,74,n,u,u,,50,5.8,,0.6,Medium,Colourless,,,18.5,,,,6.3,,"Pool:24, Riffle:76","Fine gravel:1, Coarse gravel:13, Cobbles (64-257 mm):43, Boulders (> 257 mm):43","Macrophytes-algae:y, Bank vegetation:y, Undercut banks:n",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,292,,,,,,,Salmo trutta,Brown trout,,18,FALSE,FALSE,,,,,V1
14640,1131060,Stony Creek,,14/02/2002,day,Canterbury University,,Stony Creek,Not Entered,Perennial,,914.296,Grey R,1492838,5332149,-42.155458,171.702898,12058925,220,74,n,u,u,,50,5.8,,0.6,Medium,Colourless,,,18.5,,,,6.3,,"Pool:24, Riffle:76","Fine gravel:1, Coarse gravel:13, Cobbles (64-257 mm):43, Boulders (> 257 mm):43","Macrophytes-algae:y, Bank vegetation:y, Undercut banks:n",Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,292,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,,,,V1
14641,1131043,Troulands Creek,,5/02/2002,day,Canterbury University,,Troulands Creek,Not Entered,Unknown,,914.19,Grey R,1502528,5294558,-42.495202,171.813819,12076081,150,79,n,u,u,Dry downstream at sampling.,50,3.5,,0.6,Medium,Colourless,,,14.8,,,,6.5,,"Pool:16, Run:32, Riffle:40, Cascade:12","Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):27, Boulders (> 257 mm):40, Bedrock:13",Undercut banks:y,Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,168,,,,,,,Galaxias divergens,Dwarf galaxias,,30,FALSE,FALSE,,,,,V1
14641,1131043,Troulands Creek,,5/02/2002,day,Canterbury University,,Troulands Creek,Not Entered,Unknown,,914.19,Grey R,1502528,5294558,-42.495202,171.813819,12076081,150,79,n,u,u,Dry downstream at sampling.,50,3.5,,0.6,Medium,Colourless,,,14.8,,,,6.5,,"Pool:16, Run:32, Riffle:40, Cascade:12","Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):27, Boulders (> 257 mm):40, Bedrock:13",Undercut banks:y,Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,168,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,,V1
14641,1131043,Troulands Creek,,5/02/2002,day,Canterbury University,,Troulands Creek,Not Entered,Unknown,,914.19,Grey R,1502528,5294558,-42.495202,171.813819,12076081,150,79,n,u,u,Dry downstream at sampling.,50,3.5,,0.6,Medium,Colourless,,,14.8,,,,6.5,,"Pool:16, Run:32, Riffle:40, Cascade:12","Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):27, Boulders (> 257 mm):40, Bedrock:13",Undercut banks:y,Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,168,,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
14641,1131043,Troulands Creek,,5/02/2002,day,Canterbury University,,Troulands Creek,Not Entered,Unknown,,914.19,Grey R,1502528,5294558,-42.495202,171.813819,12076081,150,79,n,u,u,Dry downstream at sampling.,50,3.5,,0.6,Medium,Colourless,,,14.8,,,,6.5,,"Pool:16, Run:32, Riffle:40, Cascade:12","Fine gravel:10, Coarse gravel:10, Cobbles (64-257 mm):27, Boulders (> 257 mm):40, Bedrock:13",Undercut banks:y,Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,168,,,,,,,Salmo trutta,Brown trout,,5,FALSE,FALSE,,,,,V1
14703,1131080,Duck Creek,,1996-12,night,Department of Conservation West Coast,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255276,-42.838532,171.052376,12092520,25,20,n,u,u,,,9,,0.8,Medium,Colourless,,,,,,,6.5,,Run:100,"Fine gravel:5, Coarse gravel:10, Cobbles (64-257 mm):85","Macrophytes-algae:y, Wood/instream debris:y, Bank vegetation:n, Undercut banks:n","Scrub:50, Grass/tussock:50",Fyke net - Fyke net including minifykes,Unknown,,,,,,,,2,,,,,,Galaxias postvectis,Shortjaw kokopu,,1,FALSE,FALSE,,350,,,V1
14719,1131084,Cunningham Creek,,14/02/1997,night,Department of Conservation West Coast,,Cunningham Creek tributary,Not Entered,Perennial,,906.053,Hokitika R,1443333,5248876,-42.896649,171.081142,5,50,27,n,u,u,,,1,,,Medium,,,,19,,,,6,,Pool:100,Mud:100,"Macrophytes-algae:y, Wood/instream debris:n, Bank vegetation:y, Undercut banks:n",Grass/tussock:100,Traps - Gee minnow,Unknown,,,,,,,,2,,,,,,Anguilla australis,Shortfin eel,,1,FALSE,FALSE,,280,,,V1
14886,1131017,Mariua River 4,,11/04/2001,day,NIWA,,One Mile Creek,Not Entered,Perennial,,932.429,Buller R,1543318,5307848,-42.379584,172.311475,12070313,560,179.5,n,u,u,,,,,,Medium,Colourless,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,,TRUE,FALSE,,,,,V1
14886,1131017,Mariua River 4,,11/04/2001,day,NIWA,,One Mile Creek,Not Entered,Perennial,,932.429,Buller R,1543318,5307848,-42.379584,172.311475,12070313,560,179.5,n,u,u,,,,,,Medium,Colourless,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias species N,Northern flathead galaxias,SpN.,,TRUE,FALSE,,,,,V1
15798,1131034,Red Jacks Creek,,1/03/2003,10:30,Timberlands West Coast,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1475236,5299062,-42.450736,171.482771,12074033,95,34.8,n,u,u,,,6,,1,Medium,Tea coloured or brown,,,13.4,0.17,,,6.7,,"Still:15, Backwater:15, Pool:15, Run:30, Riffle:25","Mud:5, Sand (1-2 mm):5, Fine gravel:10, Coarse gravel:40, Cobbles (64-257 mm):35, Boulders (> 257 mm):5","Bank vegetation:y, Undercut banks:y","Native forest:5, Exotic forest:65, Scrub:15, Exposed bed:10, Grass/tussock:5",Electric fishing - Backpack,Unknown,2,,,,,,220,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,5,FALSE,FALSE,,75,80,,V1
15798,1131034,Red Jacks Creek,,1/03/2003,10:30,Timberlands West Coast,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1475236,5299062,-42.450736,171.482771,12074033,95,34.8,n,u,u,,,6,,1,Medium,Tea coloured or brown,,,13.4,0.17,,,6.7,,"Still:15, Backwater:15, Pool:15, Run:30, Riffle:25","Mud:5, Sand (1-2 mm):5, Fine gravel:10, Coarse gravel:40, Cobbles (64-257 mm):35, Boulders (> 257 mm):5","Bank vegetation:y, Undercut banks:y","Native forest:5, Exotic forest:65, Scrub:15, Exposed bed:10, Grass/tussock:5",Electric fishing - Backpack,Unknown,2,,,,,,220,,,,,,,Salmo trutta,Brown trout,,10,FALSE,FALSE,,75,120,,V1
15798,1131034,Red Jacks Creek,,1/03/2003,10:30,Timberlands West Coast,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1475236,5299062,-42.450736,171.482771,12074033,95,34.8,n,u,u,,,6,,1,Medium,Tea coloured or brown,,,13.4,0.17,,,6.7,,"Still:15, Backwater:15, Pool:15, Run:30, Riffle:25","Mud:5, Sand (1-2 mm):5, Fine gravel:10, Coarse gravel:40, Cobbles (64-257 mm):35, Boulders (> 257 mm):5","Bank vegetation:y, Undercut banks:y","Native forest:5, Exotic forest:65, Scrub:15, Exposed bed:10, Grass/tussock:5",Electric fishing - Backpack,Unknown,2,,,,,,220,,,,,,,Gobiomorphus breviceps,Upland bully,,3,FALSE,FALSE,,55,60,,V1
15798,1131034,Red Jacks Creek,,1/03/2003,10:30,Timberlands West Coast,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1475236,5299062,-42.450736,171.482771,12074033,95,34.8,n,u,u,,,6,,1,Medium,Tea coloured or brown,,,13.4,0.17,,,6.7,,"Still:15, Backwater:15, Pool:15, Run:30, Riffle:25","Mud:5, Sand (1-2 mm):5, Fine gravel:10, Coarse gravel:40, Cobbles (64-257 mm):35, Boulders (> 257 mm):5","Bank vegetation:y, Undercut banks:y","Native forest:5, Exotic forest:65, Scrub:15, Exposed bed:10, Grass/tussock:5",Electric fishing - Backpack,Unknown,2,,,,,,220,,,,,,,Galaxias divergens,Dwarf galaxias,,42,FALSE,FALSE,,22,58,,V1
15798,1131034,Red Jacks Creek,,1/03/2003,10:30,Timberlands West Coast,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1475236,5299062,-42.450736,171.482771,12074033,95,34.8,n,u,u,,,6,,1,Medium,Tea coloured or brown,,,13.4,0.17,,,6.7,,"Still:15, Backwater:15, Pool:15, Run:30, Riffle:25","Mud:5, Sand (1-2 mm):5, Fine gravel:10, Coarse gravel:40, Cobbles (64-257 mm):35, Boulders (> 257 mm):5","Bank vegetation:y, Undercut banks:y","Native forest:5, Exotic forest:65, Scrub:15, Exposed bed:10, Grass/tussock:5",Electric fishing - Backpack,Unknown,2,,,,,,220,,,,,,,Anguilla dieffenbachii,Longfin eel,,8,FALSE,FALSE,,190,600,,V1
15798,1131034,Red Jacks Creek,,1/03/2003,10:30,Timberlands West Coast,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1475236,5299062,-42.450736,171.482771,12074033,95,34.8,n,u,u,,,6,,1,Medium,Tea coloured or brown,,,13.4,0.17,,,6.7,,"Still:15, Backwater:15, Pool:15, Run:30, Riffle:25","Mud:5, Sand (1-2 mm):5, Fine gravel:10, Coarse gravel:40, Cobbles (64-257 mm):35, Boulders (> 257 mm):5","Bank vegetation:y, Undercut banks:y","Native forest:5, Exotic forest:65, Scrub:15, Exposed bed:10, Grass/tussock:5",Electric fishing - Backpack,Unknown,2,,,,,,220,,,,,,,Paranephrops,Koura,,,TRUE,FALSE,,,,,V1
15952,1131048,Big River,,26/02/2003,14:00,Timberlands West Coast,,Big River tributary,Not Entered,Perennial,,914.22,Grey R,1480239,5320055,-42.262521,171.54795,12063912,150,48.4,n,u,u,,,1.9,,0.5,Low,Tea coloured or brown,,,13.3,0.03,,,5.3,,"Still:10, Pool:15, Run:55, Riffle:20","Sand (1-2 mm):5, Fine gravel:25, Coarse gravel:20, Cobbles (64-257 mm):30, Boulders (> 257 mm):20",,Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,160,,,,,,,Paranephrops,Koura,,,TRUE,FALSE,,,,,V1
15952,1131048,Big River,,26/02/2003,14:00,Timberlands West Coast,,Big River tributary,Not Entered,Perennial,,914.22,Grey R,1480239,5320055,-42.262521,171.54795,12063912,150,48.4,n,u,u,,,1.9,,0.5,Low,Tea coloured or brown,,,13.3,0.03,,,5.3,,"Still:10, Pool:15, Run:55, Riffle:20","Sand (1-2 mm):5, Fine gravel:25, Coarse gravel:20, Cobbles (64-257 mm):30, Boulders (> 257 mm):20",,Native forest:100,Electric fishing - Backpack,Unknown,2,,,,,,160,,,,,,,Anguilla dieffenbachii,Longfin eel,,3,FALSE,FALSE,,250,530,,V1
16153,1131080,Duck Creek,,25/02/2003,22:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Unknown,Colourless,,,,0.05,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Paratya curvirostris,Freshwater Shrimp,,,TRUE,FALSE,,,,,V1
16153,1131080,Duck Creek,,25/02/2003,22:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Unknown,Colourless,,,,0.05,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,,TRUE,FALSE,,,,,V1
16153,1131080,Duck Creek,,25/02/2003,22:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Unknown,Colourless,,,,0.05,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Salmo trutta,Brown trout,,5,FALSE,FALSE,,160,350,,V1
16153,1131080,Duck Creek,,25/02/2003,22:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Unknown,Colourless,,,,0.05,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,68,FALSE,FALSE,,250,800,,V1
16153,1131080,Duck Creek,,25/02/2003,22:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Unknown,Colourless,,,,0.05,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,,75,FALSE,FALSE,,15,70,,V1
16153,1131080,Duck Creek,,25/02/2003,22:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Unknown,Colourless,,,,0.05,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias maculatus,Inanga,,1,FALSE,FALSE,,120,,,V1
16153,1131080,Duck Creek,,25/02/2003,22:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Unknown,Colourless,,,,0.05,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,17,FALSE,FALSE,,45,120,,V1
16154,1131080,Duck Creek,,11/02/2003,10:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Low,Colourless,,,13.6,0.05,,,6.5,,"Still:25, Pool:5, Run:65, Riffle:5","Mud:5, Sand (1-2 mm):5, Fine gravel:15, Coarse gravel:60, Cobbles (64-257 mm):15","Macrophytes-algae:y, Bank vegetation:y, Undercut banks:y","Exotic forest:10, Scrub:30, Grass/tussock:60",Electric fishing - Backpack,Unknown,2,,,,,,240,,,,,,,Paranephrops,Koura,,,TRUE,FALSE,,,,,V1
16154,1131080,Duck Creek,,11/02/2003,10:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Low,Colourless,,,13.6,0.05,,,6.5,,"Still:25, Pool:5, Run:65, Riffle:5","Mud:5, Sand (1-2 mm):5, Fine gravel:15, Coarse gravel:60, Cobbles (64-257 mm):15","Macrophytes-algae:y, Bank vegetation:y, Undercut banks:y","Exotic forest:10, Scrub:30, Grass/tussock:60",Electric fishing - Backpack,Unknown,2,,,,,,240,,,,,,,Paratya curvirostris,Freshwater Shrimp,,,TRUE,FALSE,,,,,V1
16154,1131080,Duck Creek,,11/02/2003,10:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Low,Colourless,,,13.6,0.05,,,6.5,,"Still:25, Pool:5, Run:65, Riffle:5","Mud:5, Sand (1-2 mm):5, Fine gravel:15, Coarse gravel:60, Cobbles (64-257 mm):15","Macrophytes-algae:y, Bank vegetation:y, Undercut banks:y","Exotic forest:10, Scrub:30, Grass/tussock:60",Electric fishing - Backpack,Unknown,2,,,,,,240,,,,,,,Gobiomorphus cotidianus,Common bully,,1,FALSE,FALSE,,90,,,V1
16154,1131080,Duck Creek,,11/02/2003,10:00,West Coast Regional Council,,Duck Creek,Not Entered,Perennial,,906.04,Hokitika R,1440835,5255076,-42.840332,171.05232,12092520,20,19.1,n,u,u,,,11.5,,0.8,Low,Colourless,,,13.6,0.05,,,6.5,,"Still:25, Pool:5, Run:65, Riffle:5","Mud:5, Sand (1-2 mm):5, Fine gravel:15, Coarse gravel:60, Cobbles (64-257 mm):15","Macrophytes-algae:y, Bank vegetation:y, Undercut banks:y","Exotic forest:10, Scrub:30, Grass/tussock:60",Electric fishing - Backpack,Unknown,2,,,,,,240,,,,,,,Anguilla dieffenbachii,Longfin eel,,22,FALSE,FALSE,,120,530,,V1
