Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
102597,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2363960,5622060,13067525,gmt, , ,1
102598,9,2014,Kohika Stream,1491110,Kohika Stream,704,,Kohika Stream tributary,,32,4,doco,J39,2363994,5622049,13067525,gmt,,,1
102599,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,32,4,doco,J39,2364057,5622029,13067525,gmt, , ,1
102600,9,2014,Kohika Stream,1491110,Kohika Stream,704, ,Kohika Stream tributary, ,3,4,doco,J39,2364064,5622001,13067601,gmt, , ,1
102601,9,2014,Kohika Stream,1491111,Horseshoe Bend Stream,704,,Kohika Stream tributary,,3,4,doco,J39,2364091,5621953,13067601,gmt,,,1
102602,9,2014,Kohika Stream,1491111,Horseshoe Bend Stream,704, ,Kohika Stream tributary, ,3,4,doco,J39,2364025,5621808,13067601,obs, , ,1
102603,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364675,5624964,13067360,gmt, , ,1
102604,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364687,5624948,13067360,gmt,,,1
102605,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364714,5624942,13067360,gmt, , ,1
102606,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704, ,Kohika Stream tributary, ,31,7,doco,J39,2364624,5624977,13067360,gmt, , ,2
102607,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364592,5624828,13067360,fyn,,,1
102608,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364603,5624779,13067360,fyn,,,1
102609,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364620,5624744,13067360,ntc,,,2
102610,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364639,5624698,13067360,fyn,,,1
102611,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364422,5625107,13067360,gmt,,,5
102612,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364458,5625097,13067360,gmt,,,2
102613,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364451,5625132,13067360,gmt,,,2
102614,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364467,5625123,13067360,gmt,,,2
102615,9,2014,Kohika Stream,1491107,Kohika Stream tributary 1,704,,Kohika Stream tributary,,31,7,doco,J39,2364469,5625154,13067360,gmt,,,2
102674,7,2014,Waitaki River,1491136,Waitaki River tributary wetland 3,711,1425,Waitaki River, ,28,8,doco,J41,2356299,5585249,13524014,vbd, , , 
103442,10,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1430,Waianiwaniwa River,,321,91,docc,L36,2424211,5750503,13043683,tfu,,,2
103475,11,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1110,Waianiwaniwa River tributary,,300,92,docc,L36,2426418,5753050,13042840,tfu,,,2
103476,11,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1050,Waianiwaniwa River tributary,,300,92,docc,L36,2426604,5752952,13042840,tfu,,,1
103477,11,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1120,Waianiwaniwa River tributary,,300,92,docc,L36,2426285,5753057,13042840,tfu,,,1
103478,11,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1134,Waianiwaniwa River tributary,,300,92,docc,L36,2426165,5753013,13042840,tfu,,,1
103479,11,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1048,Waianiwaniwa River tributary,,387,93,docc,L36,2425895,5752844,13042878,tfu,,,1
103480,11,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1208,Waianiwaniwa River tributary,,387,93,docc,L36,2425268,5752343,13042878,tfu,,,1
103481,11,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1230,Waianiwaniwa River tributary,,387,93,docc,L36,2425674,5752711,13042878,tfu,,,1
103483,11,2015,Selwyn River,1491045,Blacks Stream,680.05,1340,Blacks Stream,,278,88,docc,L36,2430294,5753471,13042661,tfu,,,1
103484,11,2015,Selwyn River,1491045,Blacks Stream,680.05,1400,Blacks Stream,,311,89,docc,L36,2429778,5754015,13042175,tfu,,,1
103485,11,2015,Selwyn River,1491045,Blacks Stream,680.05,1410,Blacks Stream,,278,88,docc,L36,2430152,5753509,13042661,tfu,,,1
103486,11,2015,Selwyn River,1491045,Blacks Stream,680.05,1435,Blacks Stream,,278,88,docc,L36,2430601,5753100,13042661,tfu,,,1
103487,11,2015,Selwyn River,1491045,Blacks Stream,680.05,1420,Blacks Stream pond,,271,87,docc,L36,2430951,5752823,13042951,tfu,,,1
103488,6,2015,Ashley River,1491002,Taranaki Stream tributary wetland (pre Pegasus town),662,1150,Ashley River tributary,,0,0,docc,M35,2486150,5764971,,tfu,,,2
103489,6,2015,Ashley River,1491002,Taranaki Stream tributary wetland (pre Pegasus town),662,1315,Tutaepatu Lagoon,,0,0,docc,M35,2485769,5764919,,tfu,,,1
103496,5,2015,Avon River,1491030,Avon River pond 1 (Translocation),666,1000,Mahaanui Pond,,0,0,docc,M35,2474151,5740666,,tfu,,,1
103497,6,2015,Selwyn River,1491043,Hororata River 2,680.04,1245,Hororata River,,190,79,docc,L36,2425032,5740319,13046669,tfu,,,1
103503,8,2015,Hinds River,1491090,Hinds River North Branch tributary 1,691.01,1000,Unnamed stock water race Heenans Road,,331,52,docc,K37,2380665,5715730,13075001,efp,,,70
103510,8,2015,Waimakariri River,1491013,Mounseys Stream tributary 1,664.06,night,Mounseys Stream tributary,,0,0,inic,L35,2436691,5767452,,gmt,,,5
103511,8,2015,Waimakariri River,1491017,Mounseys Stream tributary 5,664.063,night,Mounseys Stream tributary,,328,63,inic,L35,2435883,5768486,13037706,gmt,,,5
103512,8,2015,Waimakariri River,1491021,Mounseys Stream,664.063,night,Mounseys Stream tributary,,301,62,inic,L35,2435551,5767892,13038254,gmt,,,5
103513,8,2015,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063, ,Mounseys Stream tributary, ,305,63,inic, ,2435443,5767961,13038062,gmt, , ,5
103515,8,2015,Selwyn River,1491031,Selwyn River tributary 1,680, ,Selwyn River tributary, ,38,33,docc, ,2454510,5725691,13050969,gmt, , ,10
103516,8,2015,Selwyn River,1491033,Selwyn River tributary 3,680,,Selwyn River tributary,,109,53,docc,,2439211,5732112,13048691,gmt,,,10
103517,8,2015,Selwyn River,1491037,Hororata River tributary 3,680.04, ,Hororata River tributary, , , ,docc, ,2431958,5735436, ,gmt, , ,15
103518,7,2015,Selwyn River,1491038,Hororata River tributary 4,680.04,night,Hororata River tributary,,152,68,docc,L36,2431266,5736751,13047582,gmt,,,10
103519,7,2015,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,153,68,docc,L36,2430810,5736503,13047681,gmt, , ,10
103520,7,2015,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,153,68,docc, ,2431224,5736442,13047681,gmt, , ,10
103521,7,2015,Selwyn River,1491038,Hororata River tributary 4,680.04, ,Hororata River tributary, ,153,68,docc, ,2430759,5736958,13047681,gmt, , ,10
103522,7,2015,Selwyn River,1491040,Hororata River tributary 6,680.04, ,Hororata River tributary, ,173,71,docc, ,2428572,5738158,13047054,gmt, , ,5
103523,7,2015,Selwyn River,1491040,Hororata River tributary 6,680.04, ,Hororata River tributary, ,173,71,docc, ,2428640,5738250,13047054,gmt, , ,10
103524,7,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,night,Hororata River tributary,,173,71,docc,L36,2428416,5738523,13047054,gmt,,,10
103525,8,2015,Selwyn River,1491042,Cordys Stream,680.04,night,Cordys Stream,,185,79,docc,L35,2425523,5740155,13046683,gmt,,,10
103526,8,2015,Selwyn River,1491043,Hororata River 2,680.04,night,Hororata River,,190,79,docc,L35,2425015,5740355,13046669,gmt,,,10
103527,8,2015,Selwyn River,1491043,Hororata River 2,680.04, ,Hororata River, ,190,79,docc, ,2425221,5739949,13046669,gmt, , ,10
103528,8,2015,Selwyn River,1491043,Hororata River 2,680.04, ,Hororata River, ,190,79,docc, ,2424172,5740653,13046669,gmt, , ,10
103529,7,2015,Selwyn River,1491044,Nelsons Road Water Race,680.04, ,Unnamed water race, ,315,92,docc, ,2412331,5739653,13047019,gmt, , ,5
103530,8,2015,Selwyn River,1491045,Blacks Stream,680.05,night,Blacks Stream,,255,85,docc,L35,2430964,5751697,13043304,gmt,,,10
103531,8,2015,Selwyn River,1491046,Waianiwaniwa River tributary 1,680.05,night,Waianiwaniwa River tributary,,256,85,docc,L35,2428604,5747892,13044544,gmt,,,10
103532,8,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,night,Waianiwaniwa River,,287,90,docc,L35,2427887,5752270,13043114,gmt,,,10
103533,8,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,night,Waianiwaniwa River,,266,91,docc,L35,2427820,5753177,13042718,gmt,,,10
103534,8,2015,Selwyn River,1491049,Waianiwaniwa River tributary 3,680.05,night,Waianiwaniwa River tributary,,236,84,docc,L35,2427211,5747912,13044589,gmt,,,5
103535,8,2015,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,night,Waianiwaniwa River tributary,,238,85,docc,L35,2427102,5748601,13043819,gmt,,,5
103536,8,2015,Selwyn River,1491048,Waianiwaniwa River tributary 2,680.05, ,Waianiwaniwa River tributary, ,246,84,docc, ,2428216,5747903,13044565,gmt, , ,5
103537,8,2015,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,night,Waianiwaniwa River tributary,,252,87,docc,L35,2425680,5749710,13044008,gmt,,,10
103538,8,2015,Selwyn River,1491051,Waianiwaniwa River tributary 5,680.05,night,Waianiwaniwa River tributary,,252,87,docc,L35,2425867,5749891,13044008,gmt,,,10
103539,8,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,night,Waianiwaniwa River tributary,,265,88,docc,L35,2426768,5750647,13043608,gmt,,,10
103540,8,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,night,Waianiwaniwa River tributary,,266,91,docc,L35,2427725,5752508,13042718,gmt,,,10
103541,8,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,night,Waianiwaniwa River tributary,,266,91,docc,L35,2427802,5752575,13042718,gmt,,,10
103542,8,2015,Selwyn River,1491055,Waianiwaniwa River tributary 8,680.05,night,Waianiwaniwa River tributary,,322,95,docc,L35,2424476,5753713,13042591,gmt,,,10
103543,8,2015,Selwyn River,1491057,Coalgate water race,680, ,Unnamed water race, ,137,62,docc, ,2434211,5736314,13047885,gmt, , ,10
103544,8,2015,Selwyn River,1491057,Coalgate water race,680,night,Selwyn River tributary,,137,62,docc,L36,2434367,5735502,13047885,gmt,,,10
103545,8,2015,Selwyn River,1491058,Selwyn River tributary 6,680, ,Selwyn River, ,247,80,docc, ,2423733,5746240,13045030,gmt, , ,10
103546,8,2015,Selwyn River,1491058,Selwyn River tributary 6,680, ,Selwyn River, ,247,80,docc, ,2423733,5746240,13045030,gmt, , ,5
103547,8,2015,Selwyn River,1491059,Wairiri Stream,680.07,,Wairiri Stream tributary,,290,90,docc,,2416212,5742850,13045992,gmt,,,5
103548,8,2015,Selwyn River,1491059,Wairiri Stream,680, ,Wairiri Stream tributary, ,285,87,docc, ,2418864,5744085,13045525,gmt, , ,10
103549,8,2015,Selwyn River,1491059,Wairiri Stream,680, ,Wairiri Stream tributary, ,286,87,docc, ,2418886,5744639,13045492,gmt, , ,5
103550,8,2015,Selwyn River,1491060,Glendore Stream,680.08,night,Glendore Stream tributary,,318,89,docc,L35,2417810,5749905,13043940,gmt,,,10
103551,8,2015,Selwyn River,1491060,Glendore Stream,680.08,night,Glendore Stream tributary,,318,89,docc,L35,2417983,5749901,13043940,gmt,,,5
103552,8,2015,Selwyn River,1491060,Glendore Stream,680,night,Steventon Stream,,338,88,docc,L35,2417696,5750592,13043644,gmt,,,10
103553,8,2015,Ashburton River,1491068,Ashburton River tributary drain,688,night,Ashburton River tributary,,0,0,docc,,2411582,5692066,,gmt,,,10
103554,8,2015,Ashburton River,1491068,Ashburton River tributary drain,688,night,Ashburton River tributary,,0,0,docc,,2411561,5692010,,gmt,,,10
103555,8,2015,Longbeach,1491080,Unnamed stream Eiffleton,690,night,Parakanoi Drain tributary,,0,0,docc,,2403882,5687897,,gmt,,,10
103556,8,2015,Longbeach,1491080,Unnamed stream Eiffleton,690,night,Parakanoi Drain tributary,,0,0,docc,,2404115,5687458,,gmt,,,10
103557,8,2015,Longbeach,1491082,Unnamed drain Windermere Road,690,night,Deals Drain tributary,,52,9,docc,,2401243,5687261,13060811,gmt,,,12
103558,8,2015,Longbeach,1491082,Unnamed drain Windermere Road,690,night,Deals Drain tributary,,52,9,docc,,2401258,5687324,13060811,gmt,,,10
103559,8,2015,Hinds River,1491083,Unnamed drain Maronan Valetta Road,691, ,Unnamed irrigation race, , , ,docc, ,2390975,5699132, ,gmt, , ,10
103560,8,2015,Hinds River,1491084,Hinds River tributary 1,691, ,Hinds River tributary, , , ,docc, ,2387938,5702238, ,gmt, , ,6
103561,8,2015,Hinds River,1491084,Hinds River tributary 1,691, ,Hinds River tributary, , , ,docc, ,2388491,5701688, ,gmt, , ,10
103562,8,2015,Hinds River,1491084,Hinds River tributary 1,691, ,Unnamed pond, , , ,docc, ,2387939,5702238, ,gmt, , ,10
103563,8,2015,Hinds River,1491086,Hinds River tributary 2,691, ,Hinds River tributary, , , ,docc, ,2386630,5705138, ,gmt, , ,15
103564,8,2015,Hinds River,1491087,Hinds River tributary 3,691, ,Hinds River tributary, , , ,docc, ,2385361,5707209, ,gmt, , ,10
103565,8,2015,Hinds River,1491087,Hinds River tributary 3,691, ,Hinds River tributary, , , ,docc, ,2384930,5707181, ,gmt, , ,10
103566,8,2015,Hinds River,1491090,Hinds River North Branch tributary 1,691.01,night,Hinds River North Branch tributary,,331,52,docc,,2380910,5715516,13075001,gmt,,,9
103567,8,2015,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,night,Hinds River North Branch tributary,,465,59,docc,,2375445,5721459,13051658,gmt,,,11
103568,8,2015,Hinds River,1491091,Hinds River North Branch tributary wetland 1,691, ,Hinds River tributary, ,465,59,docc, ,2375747,5721443,13051658,gmt, , ,10
103569,8,2015,Dobsons Drain,1491093,Unnamed wetland Wairuna,692, ,Dobsons Drain tributary, ,15,2,docc, ,2399314,5676286,13062539,gmt, , ,10
103570,8,2015,Selwyn River,1491031,Selwyn River tributary 1,680, ,Selwyn River tributary, , , ,docc, ,2455334,5725134, ,gmt, , ,10
103661,10,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1455,Bush Gully Stream,,321,91,docc,L36,2424402,5750734,13043683,tfu,,,1
103662,10,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1500,Bush Gully Stream, ,306,90,docc,L36,2424675,5750868,13043606,tfu, , ,2
103663,10,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1515,Bush Gully Stream, ,278,90,docc,L36,2424994,5750981,13043595,tfu, , ,2
104568,5,2008,Pareora River,1491102,Pareora River tributary 2,701,,Pareora River tributary,,13,3,niwa,J39,2365190,5633440,13066886,efp,,,3
104569,5,2008,Unnamed River,1491106,Unnamed stream St Andrews,702,,Unnamed stream,,1,0,niwa,J39,2366940,5631090,13067020,efp,,,3
104570,5,2008,Unnamed River,1491106,Unnamed stream St Andrews,702,,Unnamed Stream,,12,1,niwa,J39,2365440,5631500,13066987,efp,,,1
104574,5,2008,Pareora River,1491103,Pareora River tributary 3,701.02,,Gordons Stream tributary,,166,25,niwa,J39,2351960,5635160,13066763,efp,,,10
104578,5,2008,Hook River,1491118,Waituna Stream,707.01, ,Waituna Stream, ,24,4,niwa,j40,2359740,5609890,13068394,efp, , ,10
104580,5,2008,Horseshoe Bend Stream,1491111,Horseshoe Bend Stream,705, ,Horseshoe Bend Stream, ,11,3,niwa,j39,2362690,5621790,13067621,efp, , ,25
104581,5,2008,Horseshoe Bend Stream,1491111,Horseshoe Bend Stream,705,,Horseshoe Bend Stream,,38,5,niwa,J39,2361720,5622240,13067593,efp,,,15
104582,5,2008,Makikihi River,1491112,Teschemakers Creek,706, ,Teschemaker Creek tributary, ,197,14,niwa,j39,2354910,5624370,13067386,efp, , ,15
104583,5,2008,Makikihi River,1491112,Teschemakers Creek,706, ,Teschemaker Creek tributary, ,139,14,niwa,j39,2354790,5624240,13067420,efp, , ,20
104584,5,2008,Makikihi River,1491112,Teschemakers Creek,706,,Teschemaker Creek tributary,,110,12,niwa,J39,2355780,5622400,13067558,efp,,,20
104595,5,2008,Waitaki River,1491131,Mount Harris Stream,711.01,,Mount Harris Stream,,105,23,niwa,J40,2348965,5593914,13522597,efp,,,5
104596,5,2008,Whitneys Creek,1491127,Whitneys Creek,710, ,Whitneys Creek, ,56,16,niwa,j40,2352638,5591221,13523072,efp, , ,5
104597,5,2008,Morven Drain,1491126,Dog Kennel Stream,710.02,,Dog Kennel Stream tributary,,121,15,niwa,J40,2353844,5592889,13069318,efp,,,10
104598,5,2008,Waitaki River,1491127,Whitneys Creek,711, ,Whitneys Creek, ,55,12,niwa,j40,2355984,5590165,13523205,efp, , ,30
104599,5,2008,Unnamed Stream,1491124,Unnamed stream Morven 2,710,,Unnamed Stream,,40,8,niwa,J40,2358905,5598340,13069179,efp,,,5
104698,12,2007,Longbeach,1491079,Unnamed water race Longbeach Road,690,1930,Unnamed drain, ,36,2,ga,k37,2403833,5685612,13061140,efp, , , 
104705,12,2007,Longbeach,1491067,Unnamed stock water race Lower Beach Road,690,1850,Unnamed drain,,30,0,ga,L37,2411874,5682811,13060986,gmt,,,40
104707,12,2007,Longbeach,1491074,Unnamed water race Grahams Road 2,690,,Unnamed drain,,16,0,ga,K37,2408559,5681175,13061613,gmt,,,40
104878,12,2015,Waimakariri River,1491015,Mounseys Stream tributary 3,664.063,800,Mounseys Stream unnamed spring tributary,,0,0,wwt,I35,2436295,5767702,,tfb,,,9
104879,9,2015,Pegasus,1491005,Taranaki Stream tributary 2 (Translocation),663,1415,Wetlands near Pegasus,,0,0,wwt,M35,2486129,5767281,,tfb,,,8
106018,3,2016,Waimakariri River,1491013,Mounseys Stream tributary 1,664.06,1100,Mounseys Stream unnamed spring tributary,,0,0,wwt,M35,2436644,5767432,,tfb,,,3
106050,4,2016,Woodend Beach,1491005,Taranaki Stream tributary 2 (Translocation),663,1300,Unnamed pond,,0,0,wwt,M35,2485971,5762542,,tfb,,,4
106051,4,2016,Pegasus,1491005,Taranaki Stream tributary 2 (Translocation),663,1300,Unnamed pond,,0,0,wwt,M35,2486396,5764982,,tfb,,,4
106052,4,2016,Pegasus,1491005,Taranaki Stream tributary 2 (Translocation),663,930,Unnamed pond,,0,0,wwt,M35,2486549,5766431,,tfb,,,4
106416,4,2016,Waimakariri River,1491011,Unnamed wetland Coopers Creek,664.062,800,Coopers Creek unnamed wetland,,0,0,wwt,L35,2436555,5770053,,tfb,,,10
106489,3,2016,Lake Ellesmere,1491064,Ellesmere stockwater race and drainage network,683,1000,Rakaia Selwyn Road water race downstream,,62,31,docc,M37,2446213,5723011,13051818,tfu,,,3
106554,1,2011,Pareora River,1491142,Pareora River tributary 4,701,1700,Pareora River unnamed tributary,,35,7,ind,J39,2361530,5636530,13066659,han,,,1
106661,6,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1237,Bush Gully Stream,,326,91,docc,L36,2423651,5750379,13043582,tfu,,,2
106662,6,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1300,Bush Gully Stream, ,326,91,docc,L36,2424086,5750450,13043582,tfu, , ,1
106663,6,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1320,Bush Gully Stream,,321,91,docc,L36,2424215,5750501,13043683,tfu,,,5
106678,10,2015,Selwyn River,1491043,Hororata River 2,680.04,900,Hororata River,,180,78,bml,L36,2425362,5739857,13046915,efp,,,
107121,8,2016,Selwyn River,1491059,Wairiri Stream,680.07,1115,Wairiri Stream,,304,86,docc,L35,2418933,5745344,13045252,tfu,,,3
107122,8,2016,Selwyn River,1491059,Wairiri Stream,680.07,1050,Wairiri Stream,,304,86,docc,L35,2419071,5745635,13045252,tfu,,,2
107123,8,2016,Selwyn River,1491059,Wairiri Stream,680.07,1225,Wairiri Stream,,304,86,docc,L35,2418482,5745255,13045252,tfu,,,2
107340,11,2011,Selwyn River,1491038,Hororata River tributary 4,680.04,921,Hororata River tributary, ,149,68,doco,L36,2431295,5736263,13048015,efp, , , 
107341,11,2011,Selwyn River,1491038,Hororata River tributary 4,680.04,932,Hororata River tributary, ,153,68,doco,L36,2431266,5736394,13047681,efp, , , 
107342,11,2011,Selwyn River,1491038,Hororata River tributary 4,680.04,936,Hororata River tributary, ,153,68,doco,L36,2431154,5736467,13047681,efp, , , 
107343,11,2011,Selwyn River,1491038,Hororata River tributary 4,680.04,940,Hororata River tributary, ,153,68,doco,L36,2431012,5736633,13047681,efp, , , 
